FY,BS_Month,Emp_Code,MP_Ref,CP_Ref,Metric,Total,Compliant,Non_Compliant,Pct_Compliant,Pct_NC,Target_Val,Actual_Val,Unit,Status,Notes
e.g. 2081-82,Shrawan..Ashadh,EMP-001,HODL-1,LM-VEH-1,Description,Total count,C count,NC count,% auto-calc,% auto-calc,Numeric target,Numeric actual,% or Days or Nos,C or NC (auto),Optional remarks
2081-82,Shrawan,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,410,398,12,97.07,2.93,100,97,%,C,All tracked
2081-82,Shrawan,EMP-002,HODL-1,LM-VEH-2-B,On time Custom Clearance of Vehicles,410,390,20,95.12,4.88,3,2.6,Days,C,On track
2081-82,Shrawan,EMP-003,HODL-1,LM-VEH-2-S,Custom Clearance Monitoring,260,248,12,95.38,4.62,3,2.9,Days,C,
2081-82,Shrawan,EMP-004,HODL-3,LM-VEH-5-A,Registration of Vehicles within 15 Days,380,370,10,97.37,2.63,15,13,Days,C,Improved
2081-82,Shrawan,EMP-004,HODL-4,LM-VEH-6-B,Ownership Transfer within 3 Days,210,207,3,98.57,1.43,3,2.2,Days,C,Best ever
2081-82,Shrawan,EMP-011,HODL-9,LM-WH-3-A,Goods SLA Delivery,105,103,2,98.1,1.9,2,1.8,Days,C,Better than last FY
2081-82,Bhadra,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,450,446,4,99.11,0.89,100,99,%,C,
2081-82,Bhadra,EMP-002,HODL-1,LM-VEH-2-B,On time Custom Clearance of Vehicles,450,436,14,96.89,3.11,3,2.4,Days,C,
2081-82,Bhadra,EMP-004,HODL-3,LM-VEH-5-A,Registration of Vehicles within 15 Days,400,395,5,98.75,1.25,15,12,Days,C,
2081-82,Ashwin,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,480,470,10,97.92,2.08,100,98,%,C,
2081-82,Ashwin,EMP-002,HODL-1,LM-VEH-2-B,On time Custom Clearance of Vehicles,480,458,22,95.42,4.58,3,2.7,Days,C,
2081-82,Ashwin,EMP-004,HODL-4,LM-VEH-6-B,Ownership Transfer within 3 Days,220,218,2,99.09,0.91,3,2,Days,C,
2081-82,Kartik,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,390,374,16,95.9,4.1,100,96,%,C,
2081-82,Kartik,EMP-011,HODL-9,LM-WH-3-A,Goods SLA Delivery,98,94,4,95.92,4.08,2,2.1,Days,NC,Slight over SLA
2081-82,Mangsir,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,420,410,10,97.62,2.38,100,97.5,%,C,
2081-82,Mangsir,EMP-004,HODL-3,LM-VEH-5-A,Registration of Vehicles within 15 Days,360,352,8,97.78,2.22,15,13,Days,C,
2080-81,Shrawan,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,250,240,10,96.0,4.0,100,96,%,C,Previous FY baseline
2080-81,Shrawan,EMP-002,HODL-1,LM-VEH-2-B,On time Custom Clearance of Vehicles,280,265,15,94.64,5.36,3,2.8,Days,C,
2080-81,Shrawan,EMP-004,HODL-3,LM-VEH-5-A,Registration of Vehicles within 15 Days,320,305,15,95.31,4.69,15,14,Days,C,Within SLA
2080-81,Bhadra,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,310,304,6,98.06,1.94,100,98,%,C,
2080-81,Kartik,EMP-002,HODL-1,LM-VEH-1,Vehicle Border Tracking — CC within 3 Days,380,357,23,93.95,6.05,100,94,%,NC,Rush period
2080-81,Kartik,EMP-002,HODL-1,LM-VEH-2-B,On time Custom Clearance of Vehicles,380,342,38,90.0,10.0,3,3.5,Days,NC,Over SLA
2080-81,Mangsir,EMP-004,HODL-4,LM-VEH-6-B,Ownership Transfer within 3 Days,200,195,5,97.5,2.5,3,3,Days,C,On target
2080-81,Poush,EMP-011,HODL-9,LM-WH-3-A,Goods SLA Delivery,72,58,14,80.56,19.44,2,3,Days,NC,Holiday impact
